Profile Name,Source,Navigation Level,Referrer Url,Webpage Url,Click Utc Ts
Laura,iOS,profilesGate,,,2021-09-29 21:04:31
Laura,iOS,postPlay,,,2021-09-29 20:26:13
Laura,iOS,playback,,,2021-09-29 20:26:13
Laura,iOS,playback,,,2021-09-29 19:57:26
Laura,iOS,postPlay,,,2021-09-29 19:57:26
Laura,iOS,browseTitles,,,2021-09-29 19:22:23
Laura,iOS,browseTitles,,,2021-09-29 19:22:23
Laura,iOS,playback,,,2021-09-29 19:22:23
Laura,iOS,profilesGate,,,2021-09-29 19:22:19
Laura,iOS,profilesGate,,,2021-09-29 19:22:19
Laura,iOS,browseTitles,,,2021-09-29 19:22:19
Laura,iOS,postPlay,,,2021-09-28 20:14:26
Laura,iOS,playback,,,2021-09-28 20:14:26
Laura,iOS,playback,,,2021-09-28 20:14:25
Laura,iOS,postPlay,,,2021-09-28 20:14:25
Laura,iOS,browseTitles,,,2021-09-28 20:13:57
Laura,iOS,browseTitles,,,2021-09-28 20:13:57
Laura,iOS,playback,,,2021-09-28 20:13:57
Laura,iOS,profilesGate,,,2021-09-28 20:13:55
Laura,iOS,profilesGate,,,2021-09-28 20:13:55
Laura,iOS,browseTitles,,,2021-09-28 20:13:55
Laura,iOS,browseTitles,,,2021-09-27 20:44:07
Laura,iOS,browseTitles,,,2021-09-27 20:44:07
Laura,iOS,playback,,,2021-09-27 20:44:07
Laura,iOS,profilesGate,,,2021-09-27 20:44:03
Laura,iOS,browseTitles,,,2021-09-27 20:44:03
Laura,iOS,profilesGate,,,2021-09-27 20:44:03
Laura,iOS,newsFeed,,,2021-09-14 21:00:12
Laura,iOS,movieDetails,,,2021-09-14 21:00:12
Laura,iOS,movieDetails,,,2021-09-14 20:59:41
Laura,iOS,newsFeed,,,2021-09-14 20:59:41
Laura,iOS,browseTitles,,,2021-09-14 20:58:52
Laura,iOS,movieDetails,,,2021-09-14 20:58:52
Laura,iOS,profilesGate,,,2021-09-14 20:58:24
Laura,iOS,profilesGate,,,2021-09-14 20:58:24
Laura,iOS,browseTitles,,,2021-09-14 20:58:24
Laura,iOS,postPlay,,,2021-09-13 19:32:07
Laura,iOS,playback,,,2021-09-13 19:32:07
Laura,iOS,postPlay,,,2021-09-13 19:32:05
Laura,iOS,playback,,,2021-09-13 19:32:05
Laura,iOS,postPlay,,,2021-09-13 19:28:21
Laura,iOS,playback,,,2021-09-13 19:28:21
Laura,iOS,postPlay,,,2021-09-13 19:28:19
Laura,iOS,playback,,,2021-09-13 19:28:19
Laura,iOS,browseTitles,,,2021-09-13 19:28:04
Laura,iOS,playback,,,2021-09-13 19:28:04
Laura,iOS,playback,,,2021-09-13 19:28:02
Laura,iOS,browseTitles,,,2021-09-13 19:28:02
Laura,iOS,postPlay,,,2021-09-13 19:25:03
Laura,iOS,playback,,,2021-09-13 19:25:03
Laura,iOS,playback,,,2021-09-13 19:25:02
Laura,iOS,postPlay,,,2021-09-13 19:25:02
Laura,iOS,playback,,,2021-09-13 19:15:13
Laura,iOS,browseTitles,,,2021-09-13 19:15:13
Laura,iOS,browseTitles,,,2021-09-13 19:15:13
Laura,iOS,profilesGate,,,2021-09-13 19:14:49
Laura,iOS,profilesGate,,,2021-09-13 19:14:49
Laura,iOS,browseTitles,,,2021-09-13 19:14:49
Laura,iOS,playback,,,2021-09-12 21:30:20
Laura,iOS,postPlay,,,2021-09-12 21:30:20
Laura,iOS,postPlay,,,2021-09-12 21:30:20
Laura,iOS,playback,,,2021-09-12 21:30:20
Laura,iOS,browseTitles,,,2021-09-12 21:29:49
Laura,iOS,browseTitles,,,2021-09-12 21:29:49
Laura,iOS,playback,,,2021-09-12 21:29:49
Laura,iOS,profilesGate,,,2021-09-12 21:29:46
Laura,iOS,profilesGate,,,2021-09-12 21:29:46
Laura,iOS,browseTitles,,,2021-09-12 21:29:46
Laura,iOS,playback,,,2021-09-11 22:56:06
Laura,iOS,movieDetails,,,2021-09-11 22:56:06
Laura,iOS,postPlay,,,2021-09-11 22:48:48
Laura,iOS,playback,,,2021-09-11 22:48:48
Laura,iOS,playback,,,2021-09-11 22:48:47
Laura,iOS,postPlay,,,2021-09-11 22:48:47
Laura,iOS,postPlay,,,2021-09-11 22:38:10
Laura,iOS,playback,,,2021-09-11 22:38:10
Laura,iOS,postPlay,,,2021-09-11 22:38:09
Laura,iOS,playback,,,2021-09-11 22:38:09
Laura,iOS,postPlay,,,2021-09-11 22:11:28
Laura,iOS,playback,,,2021-09-11 22:11:28
Laura,iOS,playback,,,2021-09-11 22:11:27
Laura,iOS,postPlay,,,2021-09-11 22:11:27
Laura,iOS,movieDetails,,,2021-09-11 21:45:39
Laura,iOS,movieDetails,,,2021-09-11 21:45:39
Laura,iOS,playback,,,2021-09-11 21:45:39
Laura,iOS,search,,,2021-09-11 21:45:31
Laura,iOS,movieDetails,,,2021-09-11 21:45:31
Laura,iOS,browseTitles,,,2021-09-11 21:45:26
Laura,iOS,search,,,2021-09-11 21:45:26
Laura,iOS,movieDetails,,,2021-09-11 21:45:16
Laura,iOS,browseTitles,,,2021-09-11 21:45:16
Laura,iOS,browseTitles,,,2021-09-11 21:45:09
Laura,iOS,movieDetails,,,2021-09-11 21:45:09
Laura,iOS,profilesGate,,,2021-09-11 21:44:03
Laura,iOS,profilesGate,,,2021-09-11 21:44:03
Laura,iOS,browseTitles,,,2021-09-11 21:44:03
Laura,iOS,postPlay,,,2021-09-05 17:58:44
Laura,iOS,postPlay,,,2021-09-05 17:58:44
Laura,iOS,postPlay,,,2021-09-05 17:36:03
Laura,iOS,postPlay,,,2021-09-05 17:36:03
Laura,iOS,playback,,,2021-09-05 17:14:05
Laura,iOS,postPlay,,,2021-09-05 17:14:05
Laura,iOS,browseTitles,,,2021-09-05 17:11:39
Laura,iOS,playback,,,2021-09-05 17:11:39
Laura,iOS,playback,,,2021-09-05 17:11:31
Laura,iOS,browseTitles,,,2021-09-05 17:11:31
Laura,iOS,browseTitles,,,2021-09-05 17:11:24
Laura,iOS,playback,,,2021-09-05 17:11:24
Laura,iOS,browseTitles,,,2021-09-05 17:11:23
Laura,iOS,playback,,,2021-09-05 15:17:37
Laura,iOS,browseTitles,,,2021-09-05 15:17:37
Laura,iOS,browseTitles,,,2021-09-05 15:10:19
Laura,iOS,browseTitles,,,2021-09-05 15:10:19
Laura,iOS,playback,,,2021-09-05 15:10:19
Laura,iOS,profilesGate,,,2021-09-05 15:10:16
Laura,iOS,browseTitles,,,2021-09-05 15:10:16
Laura,iOS,profilesGate,,,2021-09-05 15:10:15
Laura,iOS,playback,,,2021-09-05 07:29:32
Laura,iOS,postPlay,,,2021-09-05 07:29:32
Laura,iOS,browseTitles,,,2021-09-05 07:27:18
Laura,iOS,browseTitles,,,2021-09-05 07:27:18
Laura,iOS,playback,,,2021-09-05 07:27:18
Laura,iOS,profilesGate,,,2021-09-05 07:27:16
Laura,iOS,profilesGate,,,2021-09-05 07:27:16
Laura,iOS,browseTitles,,,2021-09-05 07:27:16
Laura,iOS,playback,,,2021-09-05 07:06:33
Laura,iOS,postPlay,,,2021-09-05 07:06:33
Laura,iOS,browseTitles,,,2021-09-05 07:02:56
Laura,iOS,browseTitles,,,2021-09-05 07:02:56
Laura,iOS,playback,,,2021-09-05 07:02:56
Laura,iOS,profilesGate,,,2021-09-05 07:02:52
Laura,iOS,profilesGate,,,2021-09-05 07:02:52
Laura,iOS,browseTitles,,,2021-09-05 07:02:52
Laura,www,postPlay,/watch/70274022?trackId=155573560,/watch/70274023?trackId=155573560,2021-09-01 23:10:48
Laura,www,playback,/watch/70274023?trackId=155573560,/watch/70274024?trackId=155573560,2021-09-01 23:10:48
Laura,www,postPlay,/watch/70274021?trackId=155573560,/watch/70274022?trackId=155573560,2021-09-01 22:47:29
Laura,www,playback,/watch/70274022?trackId=155573560,/watch/70274023?trackId=155573560,2021-09-01 22:47:29
Laura,www,postPlay,/watch/70274020?trackId=155573560,/watch/70274021?trackId=155573560,2021-09-01 22:24:51
Laura,www,playback,/watch/70274021?trackId=155573560,/watch/70274022?trackId=155573560,2021-09-01 22:24:51
Laura,www,postPlay,/watch/70274019?trackId=155573560,/watch/70274020?trackId=155573560,2021-09-01 22:03:32
Laura,www,playback,/watch/70274020?trackId=155573560,/watch/70274021?trackId=155573560,2021-09-01 22:03:32
Laura,www,postPlay,/watch/70274018?trackId=155573560,/watch/70274019?trackId=155573560,2021-09-01 21:40:50
Laura,www,playback,/watch/70274019?trackId=155573560,/watch/70274020?trackId=155573560,2021-09-01 21:40:50
Laura,www,postPlay,/watch/70274017?trackId=155573560,/watch/70274018?trackId=155573560,2021-09-01 21:18:12
Laura,www,playback,/watch/70274018?trackId=155573560,/watch/70274019?trackId=155573560,2021-09-01 21:18:12
Laura,www,postPlay,/watch/70274016?trackId=155573560,/watch/70274017?trackId=155573560,2021-09-01 20:55:16
Laura,www,playback,/watch/70274017?trackId=155573560,/watch/70274018?trackId=155573560,2021-09-01 20:55:16
Laura,www,postPlay,/watch/70274015?trackId=155573560,/watch/70274016?trackId=155573560,2021-09-01 20:32:35
Laura,www,playback,/watch/70274016?trackId=155573560,/watch/70274017?trackId=155573560,2021-09-01 20:32:35
Laura,www,postPlay,/watch/70274014?trackId=155573560,/watch/70274015?trackId=155573560,2021-09-01 20:09:53
Laura,www,playback,/watch/70274015?trackId=155573560,/watch/70274016?trackId=155573560,2021-09-01 20:09:53
Laura,www,postPlay,/watch/70274013?trackId=155573560,/watch/70274014?trackId=155573560,2021-09-01 19:47:01
Laura,www,playback,/watch/70274014?trackId=155573560,/watch/70274015?trackId=155573560,2021-09-01 19:47:01
Laura,www,postPlay,/watch/70274012?trackId=155573560,/watch/70274013?trackId=155573560,2021-09-01 19:24:20
Laura,www,playback,/watch/70274013?trackId=155573560,/watch/70274014?trackId=155573560,2021-09-01 19:24:20
Laura,www,postPlay,/watch/70153404?trackId=14170286&tctx=1%2C0%2C91fa71a8-27f7-472f-b338-8973f7cb6c0e-6114762%2Cd91739d8-bef0-4fce-9856-7be55bde08e3_2087144X3XX1630520673546%2Cd91739d8-bef0-4fce-9856-7be55bde08e3_ROOT%2C,/watch/70274012?trackId=155573560,2021-09-01 19:02:21
Laura,www,playback,/watch/70274012?trackId=155573560,/watch/70274013?trackId=155573560,2021-09-01 19:02:21
Laura,www,postPlay,/browse,/watch/70153404?trackId=14170286&tctx=1%2C0%2C91fa71a8-27f7-472f-b338-8973f7cb6c0e-6114762%2Cd91739d8-bef0-4fce-9856-7be55bde08e3_2087144X3XX1630520673546%2Cd91739d8-bef0-4fce-9856-7be55bde08e3_ROOT%2C,2021-09-01 18:39:38
Laura,www,playback,/watch/70153404?trackId=14170286&tctx=1%2C0%2C91fa71a8-27f7-472f-b338-8973f7cb6c0e-6114762%2Cd91739d8-bef0-4fce-9856-7be55bde08e3_2087144X3XX1630520673546%2Cd91739d8-bef0-4fce-9856-7be55bde08e3_ROOT%2C,/watch/70274012?trackId=155573560,2021-09-01 18:39:38
Laura,www,playback,/browse,/watch/70153404?trackId=14170286&tctx=1%2C0%2C91fa71a8-27f7-472f-b338-8973f7cb6c0e-6114762%2Cd91739d8-bef0-4fce-9856-7be55bde08e3_2087144X3XX1630520673546%2Cd91739d8-bef0-4fce-9856-7be55bde08e3_ROOT%2C,2021-09-01 18:24:39
Laura,www,browseTitles,https://www.netflix.com/browse,/browse,2021-09-01 18:24:38
Laura,iOS,profilesGate,,,2021-09-01 18:24:29
Laura,iOS,browseTitles,,,2021-09-01 18:24:29
Laura,iOS,profilesGate,,,2021-09-01 18:24:28
Laura,iOS,movieDetails,,,2021-08-31 17:00:31
Laura,iOS,playback,,,2021-08-31 17:00:31
Laura,iOS,browseTitles,,,2021-08-31 17:00:15
Laura,iOS,browseTitles,,,2021-08-31 17:00:15
Laura,iOS,movieDetails,,,2021-08-31 17:00:15
Laura,iOS,browseTitles,,,2021-08-31 17:00:14
Laura,iOS,browseTitles,,,2021-08-31 17:00:10
Laura,iOS,playback,,,2021-08-31 17:00:10
Laura,iOS,browseTitles,,,2021-08-31 16:56:34
Laura,iOS,browseTitles,,,2021-08-31 16:56:34
Laura,iOS,playback,,,2021-08-31 16:56:34
Laura,iOS,profilesGate,,,2021-08-31 16:56:28
Laura,iOS,profilesGate,,,2021-08-31 16:56:28
Laura,iOS,browseTitles,,,2021-08-31 16:56:28
Laura,iOS,postPlay,,,2021-08-30 20:35:51
Laura,iOS,playback,,,2021-08-30 20:35:51
Laura,iOS,postPlay,,,2021-08-30 20:30:22
Laura,iOS,playback,,,2021-08-30 20:30:22
Laura,iOS,postPlay,,,2021-08-30 20:30:20
Laura,iOS,postPlay,,,2021-08-30 20:30:20
Laura,iOS,postPlay,,,2021-08-30 20:13:31
Laura,iOS,postPlay,,,2021-08-30 20:13:31
Laura,iOS,playback,,,2021-08-30 19:50:35
Laura,iOS,postPlay,,,2021-08-30 19:50:35
Laura,iOS,browseTitles,,,2021-08-30 19:28:54
Laura,iOS,browseTitles,,,2021-08-30 19:28:54
Laura,iOS,playback,,,2021-08-30 19:28:54
Laura,iOS,search,,,2021-08-30 19:28:52
Laura,iOS,browseTitles,,,2021-08-30 19:28:52
Laura,iOS,search,,,2021-08-30 19:28:51
Laura,iOS,search,,,2021-08-30 18:23:28
Laura,iOS,search,,,2021-08-30 18:23:28
Laura,iOS,browseTitles,,,2021-08-30 18:23:11
Laura,iOS,search,,,2021-08-30 18:23:11
Laura,iOS,profilesGate,,,2021-08-30 18:23:09
Laura,iOS,browseTitles,,,2021-08-30 18:23:09
Laura,iOS,profilesGate,,,2021-08-30 18:23:09
Laura,iOS,playback,,,2021-08-30 10:15:18
Laura,iOS,postPlay,,,2021-08-30 10:15:18
Laura,iOS,playback,,,2021-08-30 09:59:02
Laura,iOS,playback,,,2021-08-30 09:59:02
Laura,iOS,playback,,,2021-08-30 09:59:00
Laura,iOS,playback,,,2021-08-30 09:14:35
Laura,iOS,postPlay,,,2021-08-30 09:14:35
Laura,iOS,postPlay,,,2021-08-30 09:08:38
Laura,iOS,postPlay,,,2021-08-30 09:08:38
Laura,iOS,postPlay,,,2021-08-30 09:08:35
Laura,iOS,postPlay,,,2021-08-30 09:08:35
Laura,iOS,playback,,,2021-08-30 09:08:10
Laura,iOS,postPlay,,,2021-08-30 09:08:10
Laura,iOS,browseTitles,,,2021-08-30 09:07:24
Laura,iOS,playback,,,2021-08-30 09:07:24
Laura,iOS,playback,,,2021-08-30 09:06:00
Laura,iOS,browseTitles,,,2021-08-30 09:06:00
Laura,iOS,postPlay,,,2021-08-30 08:51:19
Laura,iOS,playback,,,2021-08-30 08:51:19
Laura,iOS,playback,,,2021-08-30 08:51:17
Laura,iOS,postPlay,,,2021-08-30 08:51:17
Laura,iOS,postPlay,,,2021-08-30 08:50:59
Laura,iOS,playback,,,2021-08-30 08:50:59
Laura,iOS,playback,,,2021-08-30 08:50:58
Laura,iOS,postPlay,,,2021-08-30 08:50:58
Laura,iOS,postPlay,,,2021-08-30 08:50:42
Laura,iOS,playback,,,2021-08-30 08:50:42
Laura,iOS,playback,,,2021-08-30 08:50:41
Laura,iOS,postPlay,,,2021-08-30 08:50:41
Laura,iOS,browseTitles,,,2021-08-30 08:50:34
Laura,iOS,browseTitles,,,2021-08-30 08:50:34
Laura,iOS,playback,,,2021-08-30 08:50:34
Laura,iOS,profilesGate,,,2021-08-30 08:50:31
Laura,iOS,profilesGate,,,2021-08-30 08:50:31
Laura,iOS,browseTitles,,,2021-08-30 08:50:31
Laura,iOS,browseTitles,,,2021-08-29 15:56:54
Laura,iOS,playback,,,2021-08-29 15:56:54
Laura,iOS,browseTitles,,,2021-08-29 15:56:48
Laura,iOS,browseTitles,,,2021-08-29 15:56:48
Laura,iOS,playback,,,2021-08-29 15:56:48
Laura,iOS,profilesGate,,,2021-08-29 15:56:44
Laura,iOS,browseTitles,,,2021-08-29 15:56:44
Laura,iOS,profilesGate,,,2021-08-29 15:56:44
Laura,iOS,browseTitles,,,2021-08-29 15:46:26
Laura,iOS,browseTitles,,,2021-08-29 15:46:26
Laura,iOS,playback,,,2021-08-29 15:46:26
Laura,iOS,profilesGate,,,2021-08-29 15:46:24
Laura,iOS,browseTitles,,,2021-08-29 15:46:24
Laura,iOS,profilesGate,,,2021-08-29 15:46:24
Laura,iOS,browseTitles,,,2021-08-29 08:10:50
Laura,iOS,browseTitles,,,2021-08-29 08:10:50
Laura,iOS,playback,,,2021-08-29 08:10:50
Laura,iOS,profilesGate,,,2021-08-29 08:10:48
Laura,iOS,profilesGate,,,2021-08-29 08:10:48
Laura,iOS,browseTitles,,,2021-08-29 08:10:48
Laura,www,postPlay,/browse,/watch/70274002?trackId=14170286&tctx=1%2C0%2C96f1e3ab-298a-41b0-ac69-91c91cac39b4-33797992%2Cb45e1166-5e55-4d6b-ad7e-a990a91f8472_96921823X3XX1630222774439%2C%2C,2021-08-29 07:59:56
Laura,www,playback,/watch/70274002?trackId=14170286&tctx=1%2C0%2C96f1e3ab-298a-41b0-ac69-91c91cac39b4-33797992%2Cb45e1166-5e55-4d6b-ad7e-a990a91f8472_96921823X3XX1630222774439%2C%2C,/watch/70274003?trackId=155573560,2021-08-29 07:59:56
Laura,www,browseTitles,,/browse,2021-08-29 07:39:42
Laura,www,playback,/browse,/watch/70274002?trackId=14170286&tctx=1%2C0%2C96f1e3ab-298a-41b0-ac69-91c91cac39b4-33797992%2Cb45e1166-5e55-4d6b-ad7e-a990a91f8472_96921823X3XX1630222774439%2C%2C,2021-08-29 07:39:42
Laura,www,profilesGate,,/browse,2021-08-29 07:39:34
Laura,www,browseTitles,,/browse,2021-08-29 07:39:34
Laura,iOS,browseTitles,,,2021-08-28 21:25:42
Laura,iOS,browseTitles,,,2021-08-28 21:25:42
Laura,iOS,playback,,,2021-08-28 21:25:42
Laura,iOS,profilesGate,,,2021-08-28 21:25:37
Laura,iOS,browseTitles,,,2021-08-28 21:25:37
Laura,iOS,profilesGate,,,2021-08-28 21:25:37
Laura,iOS,postPlay,,,2021-08-28 16:53:27
Laura,iOS,playback,,,2021-08-28 16:53:27
Laura,iOS,playback,,,2021-08-28 16:53:23
Laura,iOS,postPlay,,,2021-08-28 16:53:23
Laura,iOS,browseTitles,,,2021-08-28 16:50:36
Laura,iOS,browseTitles,,,2021-08-28 16:50:36
Laura,iOS,playback,,,2021-08-28 16:50:36
Laura,iOS,profilesGate,,,2021-08-28 16:50:31
Laura,iOS,browseTitles,,,2021-08-28 16:50:31
Laura,iOS,profilesGate,,,2021-08-28 16:50:31
Laura,iOS,playback,,,2021-08-27 11:04:41
Laura,iOS,postPlay,,,2021-08-27 11:04:41
Laura,iOS,browseTitles,,,2021-08-27 11:03:50
Laura,iOS,browseTitles,,,2021-08-27 11:03:50
Laura,iOS,playback,,,2021-08-27 11:03:50
Laura,iOS,profilesGate,,,2021-08-27 11:03:49
Laura,iOS,browseTitles,,,2021-08-27 11:03:49
Laura,iOS,profilesGate,,,2021-08-27 11:03:49
Laura,iOS,browseTitles,,,2021-08-27 05:12:25
Laura,iOS,browseTitles,,,2021-08-27 05:12:25
Laura,iOS,playback,,,2021-08-27 05:12:25
Laura,iOS,browseTitles,,,2021-08-27 05:12:24
Laura,iOS,profilesGate,,,2021-08-27 05:12:24
Laura,iOS,profilesGate,,,2021-08-27 05:12:23
Laura,iOS,postPlay,,,2021-08-26 20:12:38
Laura,iOS,postPlay,,,2021-08-26 20:12:38
Laura,iOS,postPlay,,,2021-08-26 19:48:57
Laura,iOS,playback,,,2021-08-26 19:48:57
Laura,iOS,postPlay,,,2021-08-26 19:17:07
Laura,iOS,playback,,,2021-08-26 19:17:07
Laura,iOS,playback,,,2021-08-26 19:17:05
Laura,iOS,postPlay,,,2021-08-26 19:17:05
Laura,iOS,browseTitles,,,2021-08-26 19:13:13
Laura,iOS,playback,,,2021-08-26 19:13:13
Laura,iOS,playback,,,2021-08-26 19:13:08
Laura,iOS,browseTitles,,,2021-08-26 19:13:08
Laura,iOS,browseTitles,,,2021-08-26 19:12:59
Laura,iOS,browseTitles,,,2021-08-26 19:12:59
Laura,iOS,playback,,,2021-08-26 19:12:59
Laura,iOS,profilesGate,,,2021-08-26 19:12:56
Laura,iOS,profilesGate,,,2021-08-26 19:12:56
Laura,iOS,browseTitles,,,2021-08-26 19:12:56
Laura,iOS,postPlay,,,2021-08-26 16:59:19
Laura,iOS,playback,,,2021-08-26 16:59:19
Laura,iOS,browseTitles,,,2021-08-26 16:54:57
Laura,iOS,browseTitles,,,2021-08-26 16:54:57
Laura,iOS,playback,,,2021-08-26 16:54:57
Laura,iOS,profilesGate,,,2021-08-26 16:54:55
Laura,iOS,browseTitles,,,2021-08-26 16:54:55
Laura,iOS,profilesGate,,,2021-08-26 16:54:55
Laura,iOS,postPlay,,,2021-08-26 12:49:49
Laura,iOS,playback,,,2021-08-26 12:49:49
Laura,iOS,browseTitles,,,2021-08-26 12:37:28
Laura,iOS,browseTitles,,,2021-08-26 12:37:28
Laura,iOS,playback,,,2021-08-26 12:37:28
Laura,iOS,profilesGate,,,2021-08-26 12:37:23
Laura,iOS,browseTitles,,,2021-08-26 12:37:23
Laura,iOS,profilesGate,,,2021-08-26 12:37:23
Laura,www,postPlay,/browse,/watch/70153404?trackId=14170286&tctx=1%2C0%2C40031aaa-cdc6-48b7-ae08-a68079f92c08-262681644%2C24387368-a7ba-4950-a0f4-7fcc4f6ea094_74975731X3XX1629908032078%2C24387368-a7ba-4950-a0f4-7fcc4f6ea094_ROOT%2C,2021-08-25 16:36:30
Laura,www,playback,/watch/70153404?trackId=14170286&tctx=1%2C0%2C40031aaa-cdc6-48b7-ae08-a68079f92c08-262681644%2C24387368-a7ba-4950-a0f4-7fcc4f6ea094_74975731X3XX1629908032078%2C24387368-a7ba-4950-a0f4-7fcc4f6ea094_ROOT%2C,/watch/70274224?trackId=155573560,2021-08-25 16:36:30
Laura,www,browseTitles,,/browse,2021-08-25 16:13:56
Laura,www,playback,/browse,/watch/70153404?trackId=14170286&tctx=1%2C0%2C40031aaa-cdc6-48b7-ae08-a68079f92c08-262681644%2C24387368-a7ba-4950-a0f4-7fcc4f6ea094_74975731X3XX1629908032078%2C24387368-a7ba-4950-a0f4-7fcc4f6ea094_ROOT%2C,2021-08-25 16:13:56
Laura,www,profilesGate,,/browse,2021-08-25 16:13:52
Laura,www,browseTitles,,/browse,2021-08-25 16:13:52
Laura,iOS,playback,,,2021-08-25 12:40:26
Laura,iOS,postPlay,,,2021-08-25 12:40:26
Laura,iOS,browseTitles,,,2021-08-25 12:30:05
Laura,iOS,browseTitles,,,2021-08-25 12:30:05
Laura,iOS,playback,,,2021-08-25 12:30:05
Laura,iOS,profilesGate,,,2021-08-25 12:30:02
Laura,iOS,profilesGate,,,2021-08-25 12:30:02
Laura,iOS,browseTitles,,,2021-08-25 12:30:02
Laura,iOS,browseTitles,,,2021-08-24 20:08:01
Laura,iOS,browseTitles,,,2021-08-24 20:08:01
Laura,iOS,playback,,,2021-08-24 20:08:01
Laura,iOS,profilesGate,,,2021-08-24 20:07:58
Laura,iOS,profilesGate,,,2021-08-24 20:07:58
Laura,iOS,browseTitles,,,2021-08-24 20:07:58
Laura,iOS,playback,,,2021-08-24 19:41:13
Laura,iOS,postPlay,,,2021-08-24 19:41:13
Laura,iOS,playback,,,2021-08-24 19:29:26
Laura,iOS,browseTitles,,,2021-08-24 19:29:25
Laura,iOS,browseTitles,,,2021-08-24 19:29:25
Laura,iOS,profilesGate,,,2021-08-24 19:29:23
Laura,iOS,profilesGate,,,2021-08-24 19:29:23
Laura,iOS,browseTitles,,,2021-08-24 19:29:23
Laura,iOS,playback,,,2021-08-24 16:54:57
Laura,iOS,postPlay,,,2021-08-24 16:54:57
Laura,iOS,browseTitles,,,2021-08-24 16:33:06
Laura,iOS,browseTitles,,,2021-08-24 16:33:06
Laura,iOS,playback,,,2021-08-24 16:33:06
Laura,iOS,browseTitles,,,2021-08-24 16:33:00
Laura,iOS,profilesGate,,,2021-08-24 16:33:00
Laura,iOS,profilesGate,,,2021-08-24 16:32:59
Laura,www,postPlay,/browse,/watch/70274219?trackId=14170286&tctx=1%2C0%2Cab75096b-1a75-4383-85e9-d6acbca67c3c-522252555%2C9c59e968-1999-4a2e-9ad3-2ad59bad6434_67766503X3XX1629807163615%2C%2C,2021-08-24 12:21:45
Laura,www,playback,/watch/70274219?trackId=14170286&tctx=1%2C0%2Cab75096b-1a75-4383-85e9-d6acbca67c3c-522252555%2C9c59e968-1999-4a2e-9ad3-2ad59bad6434_67766503X3XX1629807163615%2C%2C,/watch/70274220?trackId=155573560,2021-08-24 12:21:45
Laura,www,browseTitles,https://www.netflix.com/watch/70274219?trackId=14170286&tctx=1%2C0%2Cab75096b-1a75-4383-85e9-d6acbca67c3c-521514899%2Cbdfc9761-d233-4bd6-b57b-52a51f9e46bb_42692224X3XX1629806583623%2C%2C,/browse,2021-08-24 12:12:49
Laura,www,playback,/browse,/watch/70274219?trackId=14170286&tctx=1%2C0%2Cab75096b-1a75-4383-85e9-d6acbca67c3c-522252555%2C9c59e968-1999-4a2e-9ad3-2ad59bad6434_67766503X3XX1629807163615%2C%2C,2021-08-24 12:12:49
Laura,www,browseTitles,https://www.netflix.com/watch/70274219?trackId=14170286&tctx=1%2C0%2Cab75096b-1a75-4383-85e9-d6acbca67c3c-521343387%2Cbdfc9761-d233-4bd6-b57b-52a51f9e46bb_101328862X3XX1629806453563%2C%2C,/browse,2021-08-24 12:03:11
Laura,www,playback,/browse,/watch/70274219?trackId=14170286&tctx=1%2C0%2Cab75096b-1a75-4383-85e9-d6acbca67c3c-521514899%2Cbdfc9761-d233-4bd6-b57b-52a51f9e46bb_42692224X3XX1629806583623%2C%2C,2021-08-24 12:03:11
Laura,www,playback,/browse,/watch/70274219?trackId=14170286&tctx=1%2C0%2Cab75096b-1a75-4383-85e9-d6acbca67c3c-521343387%2Cbdfc9761-d233-4bd6-b57b-52a51f9e46bb_101328862X3XX1629806453563%2C%2C,2021-08-24 12:00:59
Laura,www,browseTitles,,/browse,2021-08-24 12:00:59
Laura,www,profilesGate,,/browse,2021-08-24 12:00:54
Laura,www,browseTitles,,/browse,2021-08-24 12:00:54
Laura,iOS,postPlay,,,2021-08-23 19:53:24
Laura,iOS,postPlay,,,2021-08-23 19:53:24
Laura,iOS,postPlay,,,2021-08-23 19:07:17
Laura,iOS,playback,,,2021-08-23 19:07:17
Laura,iOS,browseTitles,,,2021-08-23 19:00:35
Laura,iOS,browseTitles,,,2021-08-23 19:00:35
Laura,iOS,playback,,,2021-08-23 19:00:35
Laura,iOS,profilesGate,,,2021-08-23 19:00:34
Laura,iOS,profilesGate,,,2021-08-23 19:00:34
Laura,iOS,browseTitles,,,2021-08-23 19:00:34
Laura,iOS,downloadsTab,,,2021-08-23 16:11:01
Laura,iOS,playback,,,2021-08-23 16:11:01
Laura,iOS,browseTitles,,,2021-08-23 16:10:59
Laura,iOS,downloadsTab,,,2021-08-23 16:10:59
Laura,iOS,downloadsTab,,,2021-08-23 16:10:59
Laura,iOS,playback,,,2021-08-23 16:10:59
Laura,iOS,playback,,,2021-08-23 16:10:58
Laura,iOS,downloadsTab,,,2021-08-23 16:10:57
Laura,iOS,newsFeed,,,2021-08-23 16:10:45
Laura,iOS,browseTitles,,,2021-08-23 16:10:45
Laura,iOS,downloadsTab,,,2021-08-23 16:10:44
Laura,iOS,browseTitles,,,2021-08-23 16:10:44
Laura,iOS,downloadsTab,,,2021-08-23 16:10:42
Laura,iOS,newsFeed,,,2021-08-23 16:10:42
Laura,iOS,downloadsTab,,,2021-08-23 16:10:25
Laura,iOS,playback,,,2021-08-23 16:10:25
Laura,iOS,downloadsTab,,,2021-08-23 16:07:29
